Date,symbol,close,return,future_mdd_20,crash
2021-11-16,PG,133.14846801757812,-0.001424620588485359,-0.05340041700578668,0
2021-11-17,PG,133.06704711914062,-0.0006115045831901478,-0.04262384524513119,0
2021-11-18,PG,133.0851593017578,0.000136113207659605,-0.04261833100221979,0
2021-11-19,PG,132.8137664794922,-0.0020392418184680405,-0.03398726781442685,0
2021-11-22,PG,133.7002716064453,0.006674798482505295,-0.04039245480092224,0
2021-11-23,PG,135.18380737304688,0.011095981696794377,-0.04550305065599203,0
2021-11-24,PG,134.47825622558594,-0.005219198668624081,-0.04049520450480515,0
2021-11-26,PG,133.4017791748047,-0.008004840938563906,-0.032752542458958755,0
2021-11-29,PG,134.80389404296875,0.010510466028543552,-0.03328402668264041,0
2021-11-30,PG,130.78746032714844,-0.029794641648408726,0.0,0
2021-12-01,PG,132.433837890625,0.012588191248292135,-0.012431698648167844,0
2021-12-02,PG,133.21177673339844,0.0058741697376158974,-0.018198964578798993,0
2021-12-03,PG,135.58187866210938,0.017791984964319774,-0.03536179305281173,0
2021-12-06,PG,137.6352996826172,0.015145246848402572,-0.04975351070008682,0
2021-12-07,PG,137.2734375,-0.002629137898864875,-0.04724859587530594,0
2021-12-08,PG,137.8885498046875,0.004480927380342559,-0.05149876104721829,0
2021-12-09,PG,138.69369506835938,0.00583910168619739,-0.05700500471426706,0
2021-12-10,PG,140.62954711914062,0.013957750926075763,-0.06998590974380381,0
2021-12-13,PG,142.6287078857422,0.01421579467156997,-0.08302148798879683,0
2021-12-14,PG,143.15338134765625,0.003678596473960738,-0.0863823187695194,0
2021-12-15,PG,143.7051544189453,0.003854418708762797,-0.0898902627677346,0
2021-12-16,PG,145.7405548095703,0.014163725712239783,-0.10260077918572563,1
2021-12-17,PG,142.43875122070312,-0.022655352130238837,-0.08179860321508636,0
2021-12-20,PG,142.8005828857422,0.0025402614242133748,-0.08412516472853415,0
2021-12-21,PG,142.7101287841797,-0.0006334294982176525,-0.08354465487913532,0
2021-12-22,PG,144.12130737304688,0.009888426286835728,-0.09251822155196532,0
2021-12-23,PG,144.82688903808594,0.004895748435120195,-0.09693937917319673,0
2021-12-27,PG,146.5185089111328,0.011680288683146633,-0.1073656065768841,1
2021-12-28,PG,147.30551147460938,0.005371352529624174,-0.1009580255016308,1
2021-12-29,PG,148.52671813964844,0.008290298528643714,-0.1031123665699697,1
2021-12-30,PG,147.2421875,-0.00864848194141532,-0.07919135837268532,0
2021-12-31,PG,147.97488403320312,0.004976131811428974,-0.07231934394219153,0
2022-01-03,PG,147.35977172851562,-0.004156869651943618,-0.06844699954542488,0
2022-01-04,PG,147.87539672851562,0.0034990892965682807,-0.06753555455991755,0
2022-01-05,PG,148.54481506347656,0.004526908125155771,-0.06631749476350002,0
2022-01-06,PG,147.29647827148438,-0.00840377223169142,-0.04526198610163534,0
2022-01-07,PG,147.21507263183594,-0.0005526652137493038,-0.03244451349813693,0
2022-01-10,PG,145.2068328857422,-0.013641536224460293,-0.019063026236631475,0
2022-01-11,PG,143.52426147460938,-0.011587412091390803,-0.007563252670687248,0
2022-01-12,PG,143.84085083007812,0.002205824661391853,-0.009747575888794824,0
2022-01-13,PG,143.18955993652344,-0.004527857627344423,-0.005243459901358327,0
2022-01-14,PG,144.5645294189453,0.009602442266261724,-0.01927290601688947,0
2022-01-18,PG,141.77835083007812,-0.01927290601688947,0.0,0
2022-01-19,PG,146.54563903808594,0.03362493765865171,-0.03253108205266231,0
2022-01-20,PG,147.33689880371094,0.005399408476558953,-0.03772678818927888,0
2022-01-21,PG,147.90078735351562,0.003827205230890085,-0.041395564100707105,0
2022-01-24,PG,146.7002716064453,-0.008117034185902039,-0.0335508634201529,0
2022-01-25,PG,145.0995635986328,-0.010911418160879371,-0.0228891988796166,0
2022-01-26,PG,143.8353729248047,-0.008712573921483724,-0.014301225441963772,0
2022-01-27,PG,144.72666931152344,0.006196642512858785,-0.020371632232474512,0
2022-01-28,PG,145.97265625,0.008609242127963102,-0.02873350069576386,0
2022-01-31,PG,145.9271697998047,-0.0003116093887981508,-0.02843075059578193,0
2022-02-01,PG,145.28143310546875,-0.004425061455120449,-0.024112387939121738,0
2022-02-02,PG,147.88258361816406,0.017904218433796526,-0.0412775638532743,0
2022-02-03,PG,149.283203125,0.009471159297922194,-0.05027258350450725,0
2022-02-04,PG,146.90943908691406,-0.01590107921316708,-0.03492687936682071,0
2022-02-07,PG,145.80894470214844,-0.007490971251442602,-0.027642980890533297,0
2022-02-08,PG,145.4815673828125,-0.0022452485339955475,-0.025454884899541397,0
2022-02-09,PG,145.1541290283203,-0.0022507205578187195,-0.02325650824292813,0
2022-02-10,PG,142.94407653808594,-0.015225557171737014,-0.008155117275511659,0
2022-02-11,PG,142.14373779296875,-0.005598964045942401,-0.002570545622085807,0
2022-02-14,PG,142.55299377441406,0.0028791699711836483,-0.002870904150164333,0
2022-02-15,PG,142.62574768066406,0.0005103639307999508,-0.0033795432839694994,0
2022-02-16,PG,143.7080535888672,0.007588432844722881,-0.010885373205135496,0
2022-02-17,PG,145.35423278808594,0.011455023974705547,-0.02208738564770807,0
2022-02-18,PG,145.4269561767578,0.0005003183414542534,-0.02257640859785659,0
2022-02-22,PG,143.63528442382812,-0.012320080128418676,-0.01247365159144287,0
2022-02-23,PG,141.8436279296875,-0.01247365159144287,-0.02693025629462742,0
2022-02-24,PG,138.02374267578125,-0.02693025629462742,0.0,0
2022-02-25,PG,143.91722106933594,0.04269901887386518,-0.04095047381935857,0
2022-02-28,PG,141.77993774414062,-0.014850782340812607,-0.026493135263875534,0
2022-03-01,PG,139.4334716796875,-0.016550057094027015,-0.010110405965826796,0
2022-03-02,PG,139.86997985839844,0.0031305838795558927,-0.013199667180093133,0
2022-03-03,PG,140.388427734375,0.0037066415288071752,-0.01684387450415714,0
2022-03-04,PG,141.0977783203125,0.005052771067994621,-0.02178656305666804,0
2022-03-07,PG,139.00599670410156,-0.014825049983865024,-0.03958398212405689,0
2022-03-08,PG,133.5035858154297,-0.03958398212405689,0.0,0
2022-03-09,PG,135.3043670654297,0.013488635822034079,-0.025744343801336722,0
2022-03-10,PG,131.821044921875,-0.025744343801336722,-0.011866849773770727,0
2022-03-11,PG,130.25674438476562,-0.011866849773770727,0.0,0
2022-03-14,PG,131.92111206054688,0.012777593080822491,-0.012616386033930449,0
2022-03-15,PG,136.66860961914062,0.0359873979565517,-0.04691542009714722,0
2022-03-16,PG,136.20474243164062,-0.00339410189942424,-0.04366953705639309,0
2022-03-17,PG,136.63223266601562,0.0031385855348580183,-0.046661670945788214,0
2022-03-18,PG,136.5594940185547,-0.0005323681392130908,-0.04615387365841217,0
2022-03-21,PG,137.07786560058594,0.0037959395335840362,-0.04976092373436514,0
2022-03-22,PG,138.13287353515625,0.007696413494242549,-0.057018499281317525,0
2022-03-23,PG,137.16883850097656,-0.006979041335401837,-0.05039113979347232,0
2022-03-24,PG,137.40530395507812,0.0017239006809834923,-0.05202535393138519,0
2022-03-25,PG,138.9968719482422,0.011583017156924225,-0.06288003061486946,0
2022-03-28,PG,139.9518585205078,0.006870561609625403,-0.06927463656598398,0
2022-03-29,PG,141.3888397216797,0.010267682161300584,-0.07873390402543301,0
2022-03-30,PG,140.41571044921875,-0.006882645577801716,-0.07234921243465209,0
2022-03-31,PG,138.96963500976562,-0.010298530234450487,-0.0626963625858824,0
2022-04-01,PG,141.05235290527344,0.014986855908209362,-0.07653618176619725,0
2022-04-04,PG,140.13375854492188,-0.006512435570418806,-0.07048276063322767,0
2022-04-05,PG,140.6248779296875,0.003504647201824529,-0.0737290136536577,0
2022-04-06,PG,142.63482666015625,0.014292981157101758,-0.08678162665617994,0
2022-04-07,PG,144.48109436035156,0.012944017554662457,-0.08693166642604966,0
2022-04-08,PG,145.60888671875,0.007805812680139246,-0.06458496111761292,0
2022-04-11,PG,145.05409240722656,-0.0038101679370370345,-0.061007241014215396,0
2022-04-12,PG,144.61752319335938,-0.003009699392979237,-0.05571959052314002,0
2022-04-13,PG,145.0268096923828,0.0028301307475457893,-0.05838448554297093,0
2022-04-14,PG,144.2173309326172,-0.005581580133236175,-0.0495049054497273,0
2022-04-18,PG,142.843994140625,-0.009522689007702256,-0.03972974624373382,0
2022-04-19,PG,144.98129272460938,0.01496246724857242,-0.053885946778475025,0
2022-04-20,PG,148.83753967285156,0.026598238129708962,-0.07681016323503975,0
2022-04-21,PG,148.7213897705078,-0.0007803804241796053,-0.06557062690034121,0
2022-04-22,PG,147.47756958007812,-0.008363425007989922,-0.057689685248663025,0
2022-04-25,PG,148.66651916503906,0.008061901130770543,-0.06522574288908078,0
2022-04-26,PG,146.1422576904297,-0.016979354119451173,-0.04907973090067963,0
2022-04-27,PG,145.7489776611328,-0.0026910767324394014,-0.04651382644432123,0
2022-04-28,PG,149.45306396484375,0.025414149472272607,-0.062356068003490916,0
2022-04-29,PG,146.83734130859375,-0.017501967419452202,-0.04565312000292632,0
2022-05-02,PG,144.85267639160156,-0.013516077717732666,-0.029186885373691185,0
2022-05-03,PG,142.86801147460938,-0.013701265081404124,-0.0016321695251884094,0
2022-05-04,PG,143.9197998046875,0.007361958210393649,-0.018429105904964493,0
2022-05-05,PG,141.26748657226562,-0.018429105904964493,0.0,0
2022-05-06,PG,142.6759490966797,0.009970181806084222,-0.009871758578312795,0
2022-05-09,PG,142.31924438476562,-0.002500104006123327,-0.007390130667476957,0
2022-05-10,PG,141.5692901611328,-0.005269520835884167,-0.014083705499690957,0
2022-05-11,PG,139.57546997070312,-0.014083705499690957,-0.004062328021481543,0
2022-05-12,PG,139.0084686279297,-0.004062328021481543,0.0,0
2022-05-13,PG,140.499267578125,0.01072451890816506,-0.0106107239980191,0
2022-05-16,PG,141.87110900878906,0.00976404684744181,-0.020177754307129758,0
2022-05-17,PG,141.46868896484375,-0.002836518631290752,-0.06232205824172077,0
2022-05-18,PG,132.65206909179688,-0.06232205824172077,-0.023028276573977324,0
2022-05-19,PG,129.59732055664062,-0.023028276573977324,0.0,0
2022-05-20,PG,129.67962646484375,0.0006350895824822622,-0.0006346864996981116,0
2022-05-23,PG,132.66119384765625,0.02299179496496162,-0.023095475037968383,0
2022-05-24,PG,135.02084350585938,0.017787037714381393,-0.0401680422695877,0
2022-05-25,PG,132.8075408935547,-0.016392303253598306,-0.024171973333103502,0
2022-05-26,PG,133.9690399169922,0.008745730969963894,-0.03263231089108576,0
2022-05-27,PG,136.01773071289062,0.015292270491509274,-0.0472027442495887,0
2022-05-31,PG,135.24951171875,-0.005647932737256167,-0.0417908433848031,0
2022-06-01,PG,133.20082092285156,-0.015147491254228429,-0.027053139321851827,0
2022-06-02,PG,134.63674926757812,0.01078017638913975,-0.03742981569558024,0
2022-06-03,PG,133.429443359375,-0.008967135011583749,-0.028720218763208405,0
2022-06-06,PG,132.9081268310547,-0.00390705765680377,-0.02491048781857086,0
2022-06-07,PG,134.3897705078125,0.01114787870452183,-0.03566082398282888,0
2022-06-08,PG,132.716064453125,-0.012454117961234301,-0.02349936994692836,0
2022-06-09,PG,130.3198699951172,-0.018055044563607736,-0.005544430319824878,0
2022-06-10,PG,129.82595825195312,-0.0037899956712861282,-0.026769941823688193,0
2022-06-13,PG,126.35052490234376,-0.026769941823688193,-0.031197965148998308,0
2022-06-14,PG,122.4086456298828,-0.031197965148998308,-0.009937207786468671,0
2022-06-15,PG,121.19224548339844,-0.009937207786468671,0.0,0
2022-06-16,PG,121.93307495117188,0.006112845461510252,-0.007200720409920813,0
2022-06-17,PG,121.05506896972656,-0.007200720409920813,0.0,0
2022-06-21,PG,124.72256469726562,0.030296093825333603,-0.029405230211878908,0
2022-06-22,PG,126.67063903808594,0.015619261402688434,-0.0443320576181111,0
2022-06-23,PG,130.14608764648438,0.02743689172795194,-0.06985241616675975,0
2022-06-24,PG,132.02096557617188,0.01440594921900562,-0.08306178157830801,0
2022-06-27,PG,131.0149383544922,-0.007620208027483644,-0.07602086838232769,0
2022-06-28,PG,128.88397216796875,-0.016265062696572796,-0.060743807523554016,0
2022-06-29,PG,130.05462646484375,0.0090830091374694,-0.06919828797901273,0
2022-06-30,PG,131.5087890625,0.011181167769140021,-0.07949065737199723,0
2022-07-01,PG,133.63067626953125,0.016134945977054116,-0.09410718893946068,0
2022-07-05,PG,132.34109497070312,-0.009650338790676005,-0.08527982939445222,0
2022-07-06,PG,133.57577514648438,0.00932952969789591,-0.09373485696060624,0
2022-07-07,PG,133.53004455566406,-0.00034235691891104647,-0.0934244845603801,0
2022-07-08,PG,132.63375854492188,-0.006712242280190073,-0.08729820900968976,0
2022-07-11,PG,133.56663513183594,0.007033477729563975,-0.09367284089892602,0
2022-07-12,PG,132.3868408203125,-0.008833001672602814,-0.08559590802507666,0
2022-07-13,PG,133.2556915283203,0.006562968816418158,-0.09155798464338616,0
2022-07-14,PG,132.86244201660156,-0.0029510897974303063,-0.08886915570466203,0
2022-07-15,PG,132.6795196533203,-0.0013767800779876938,-0.08761299945890211,0
2022-07-18,PG,131.06980895996094,-0.012132322287308539,-0.04842644017764808,0
2022-07-19,PG,131.7374725341797,0.005093953973967391,-0.03846159637516311,0
2022-07-20,PG,129.46014404296875,-0.017286869463964183,-0.004450573412067005,0
2022-07-21,PG,129.5825958251953,0.0009458647148261612,-0.005391338649898603,0
2022-07-22,PG,131.6537628173828,0.01598337322229182,-0.02103844652929554,0
2022-07-25,PG,132.54666137695312,0.0067821727268733145,-0.02763320607954023,0
2022-07-26,PG,132.80442810058594,0.0019447243782304557,-0.025182022207002275,0
2022-07-27,PG,134.06553649902344,0.009495981545753374,-0.03435179969677171,0
2022-07-28,PG,136.29322814941406,0.01661643781514921,-0.06179937490714682,0
2022-07-29,PG,127.87039184570312,-0.06179937490714682,0.0,0
2022-08-01,PG,131.54331970214844,0.02872383358985342,-0.027921812105410337,0
2022-08-02,PG,130.6687774658203,-0.006648321163768234,-0.021415870526906633,0
2022-08-03,PG,133.36595153808594,0.020641304866965138,-0.04120661704883066,0
2022-08-04,PG,133.1542205810547,-0.001587593794288522,-0.039682022186710575,0
2022-08-05,PG,133.21865844726562,0.0004839340873292741,-0.04014652800065244,0
2022-08-08,PG,133.72496032714844,0.003800532791607747,-0.043780670916802156,0
2022-08-09,PG,133.41195678710938,-0.0023406515827211205,-0.04153724354893573,0
2022-08-10,PG,134.67306518554688,0.009452738935910476,-0.05051250099989413,0
2022-08-11,PG,133.71572875976562,-0.007108596098724496,-0.0437146547252063,0
2022-08-12,PG,135.01368713378906,0.009706848895505438,-0.05290793429711638,0
2022-08-15,PG,136.7534942626953,0.012886153736267003,-0.06495704160895721,0
2022-08-16,PG,138.01458740234375,0.009221652042221029,-0.07350089398208326,0
2022-08-17,PG,137.3794403076172,-0.004602028717985873,-0.06921740575315782,0
2022-08-18,PG,137.86732482910156,0.0035513648941349896,-0.07251125671576275,0
2022-08-19,PG,137.83047485351562,-0.00026728578096091304,-0.07226328588360409,0
2022-08-22,PG,137.4622802734375,-0.0026713582788525647,-0.06977833052568572,0
2022-08-23,PG,134.81117248535156,-0.019286074571237988,-0.05148520342705731,0
2022-08-24,PG,134.23123168945312,-0.004301874875848655,-0.04738718228009664,0
2022-08-25,PG,134.12075805664062,-0.0008230099018095016,-0.02573785475744561,0
2022-08-26,PG,130.98175048828125,-0.023404338104275668,-0.004216672374947827,0
2022-08-29,PG,130.429443359375,-0.004216672374947827,-0.010657098227572326,0
2022-08-30,PG,129.03944396972656,-0.010657098227572326,-0.01597940527596431,0
2022-08-31,PG,126.97747039794922,-0.01597940527596431,0.0,0
2022-09-01,PG,128.54234313964844,0.012324018873544063,-0.017759534462285842,0
2022-09-02,PG,126.25949096679688,-0.017759534462285842,-0.011155058491454928,0
2022-09-06,PG,124.85105895996094,-0.011155058491454928,0.0,0
2022-09-07,PG,126.7381362915039,0.015114628159847099,-0.014889577729016001,0
2022-09-08,PG,126.90384674072266,0.0013075026512745502,-0.016175930308525377,0
2022-09-09,PG,128.83694458007812,0.015232775751116368,-0.03093744292918854,0
2022-09-12,PG,129.88636779785156,0.00814535940132588,-0.038767030930661805,0
2022-09-13,PG,127.19841003417967,-0.020694687281234025,-0.018454248552226216,0
2022-09-14,PG,127.5021743774414,0.0023881143103920977,-0.020792707500284946,0
2022-09-15,PG,126.5172119140625,-0.0077250640484227695,-0.013169377738368904,0
2022-09-16,PG,127.29045104980467,0.006111730760138823,-0.01916398339172576,0
2022-09-19,PG,127.02350616455078,-0.0020971320554865613,-0.017102717994381123,0
2022-09-20,PG,126.5724105834961,-0.003551276410763915,-0.01359973801241332,0
2022-09-21,PG,124.94310760498048,-0.012872497023676432,-0.0007367244723139876,0
2022-09-22,PG,125.38494873046876,0.003536338530054861,-0.004624856460110349,0
2022-09-23,PG,124.80506134033205,-0.004624856460110349,0.0,0
2022-09-26,PG,124.92472839355467,0.0009588317327637874,-0.02748530090202017,0
2022-09-27,PG,121.49113464355467,-0.02748530090202017,0.0,0
2022-09-28,PG,121.49113464355467,0.0,-0.024852289795470717,0
2022-09-29,PG,118.4718017578125,-0.024852289795470717,-0.019036489164067527,0
2022-09-30,PG,116.21651458740234,-0.019036489164067527,0.0,0
2022-10-03,PG,118.29689025878906,0.01790086098152721,-0.01758605544774372,0
2022-10-04,PG,119.76055145263672,0.012372778275453467,-0.029592689932093186,0
2022-10-05,PG,118.93207550048828,-0.006917770017751512,-0.022832872474968235,0
2022-10-06,PG,116.4282455444336,-0.02105260456876845,-0.017473300157013538,0
2022-10-07,PG,114.39385986328124,-0.017473300157013538,-0.0041037541303649006,0
2022-10-10,PG,113.9244155883789,-0.0041037541303649006,0.0,0
2022-10-11,PG,114.3570556640625,0.0037976062764875085,-0.003783239024223617,0
2022-10-12,PG,114.5411605834961,0.0016099130776365822,-0.005384483551374553,0
2022-10-13,PG,116.2717514038086,0.015108898945117355,-0.020188358626141767,0
2022-10-14,PG,115.1395034790039,-0.009737945039396734,-0.010553179872332619,0
2022-10-17,PG,117.21989440917967,0.018068437567607898,-0.02811364775075842,0
2022-10-18,PG,118.16802978515624,0.008088519280412543,-0.035911694597030475,0
2022-10-19,PG,119.26346588134766,0.009270156218928793,-0.044766855075974776,0
2022-10-20,PG,117.7273178100586,-0.012880290371716563,-0.032302631983982644,0
2022-10-21,PG,119.20135498046876,0.012520774258939493,-0.044269122552797247,0
2022-10-24,PG,119.93372344970705,0.006143960942040394,-0.05010523886426388,0
2022-10-25,PG,121.31504821777344,0.011517400847190773,-0.06092098826954717,0
2022-10-26,PG,122.16793060302734,0.007030309906178367,-0.06747691455489191,0
2022-10-27,PG,122.26065063476562,0.0007589555727154362,-0.06818412140869345,0
2022-10-28,PG,125.35702514648438,0.02532601041825533,-0.09120038980460832,0
2022-10-31,PG,124.8471221923828,-0.004067605732552604,-0.08748865342024126,0
2022-11-01,PG,125.0418472290039,0.0015597078507028073,-0.08890968813236044,0
2022-11-02,PG,123.24333190917967,-0.014383307346143126,-0.07561395960690231,0
2022-11-03,PG,122.39969635009766,-0.006845283602878505,-0.06924266166050819,0
2022-11-04,PG,124.6339111328125,0.01825343403078672,-0.08245633451877132,0
2022-11-07,PG,126.54364013671876,0.015322707813214764,-0.09484854031585543,0
2022-11-08,PG,126.83104705810548,0.002271207949101184,-0.09218203153164295,0
2022-11-09,PG,126.52510833740234,-0.002412175313533327,-0.08998692044615086,0
2022-11-10,PG,130.8822784423828,0.03443719718746485,-0.10438681382841009,1
2022-11-11,PG,130.68760681152344,-0.0014873795992562666,-0.0991699926080678,0
2022-11-14,PG,130.6968994140625,7.110546107447213e-05,-0.0992340419868325,0
2022-11-15,PG,130.24264526367188,-0.0034756306570938866,-0.09609239299675176,0
2022-11-16,PG,131.40147399902344,0.008897460067749385,-0.09284613518601281,0
2022-11-17,PG,130.59490966796875,-0.006138168062412186,-0.0816355418857232,0
2022-11-18,PG,132.17091369628906,0.01206788252564528,-0.08213505660905807,0
2022-11-21,PG,133.84890747070312,0.012695635730186838,-0.08726987084472482,0
2022-11-22,PG,134.99844360351562,0.008588311660773895,-0.09435510979786055,0
2022-11-23,PG,135.76791381835938,0.0056998450819452096,-0.09846374664154256,0
2022-11-25,PG,136.01821899414062,0.0018436254100222538,-0.10012278314443768,1
2022-11-28,PG,135.906982421875,-0.0008178064165831334,-0.0993862554452778,0
2022-11-29,PG,134.86865234375,-0.0076400053891408914,-0.0924525883292121,0
2022-11-30,PG,138.28024291992188,0.025295652598918972,-0.11484320705902029,1
2022-12-01,PG,138.36366271972656,0.0006032662225867735,-0.0992294603730276,0
2022-12-02,PG,139.62449645996094,0.009112462878265726,-0.09381869553466937,0
2022-12-05,PG,138.21534729003906,-0.010092420783239575,-0.08457989059713644,0
2022-12-06,PG,138.39149475097656,0.0012744421252139926,-0.0857450556114503,0
2022-12-07,PG,139.28147888183594,0.006430916382981655,-0.0648961634434716,0
2022-12-08,PG,140.2826690673828,0.007188250681888997,-0.07156995137359667,0
2022-12-09,PG,139.91184997558594,-0.002643370661979283,-0.06910926210754342,0
2022-12-12,PG,141.3488006591797,0.010270400140120373,-0.07857268928858463,0
2022-12-13,PG,141.13555908203125,-0.0015086196427135379,-0.07468457618066349,0
2022-12-14,PG,141.69183349609375,0.003941419282855518,-0.07831731409157694,0
2022-12-15,PG,140.08804321289062,-0.011318861811801861,-0.056515383718865775,0
2022-12-16,PG,139.4668731689453,-0.004434140342736592,-0.04028172117572881,0
2022-12-19,PG,139.4297637939453,-0.0002660802107110616,-0.03271260974762824,0
2022-12-20,PG,139.48544311523438,0.0003993359794494111,-0.03309872821402782,0
2022-12-21,PG,140.7647705078125,0.009171762758936941,-0.04188631958686895,0
2022-12-22,PG,141.08921813964844,0.0023048922728712284,-0.04408959010419489,0
2022-12-23,PG,141.48785400390625,0.002825416920683832,-0.04678282603659745,0
2022-12-27,PG,142.7208709716797,0.008714648875368436,-0.03156877933105284,0
2022-12-28,PG,140.87603759765625,-0.012926163927275303,-0.018886748612394588,0
2022-12-29,PG,141.46005249023438,0.00414559425816674,-0.02293725432075111,0
2022-12-30,PG,140.50518798828125,-0.00675006466591721,-0.016297196787019463,0
2023-01-03,PG,140.51446533203125,6.602847825654123e-05,-0.015108555379249933,0
2023-01-04,PG,141.1262969970703,0.0043542254784467715,-0.013072107427807511,0
2023-01-05,PG,139.37417602539062,-0.012415269223113423,0.0,0
2023-01-06,PG,142.69302368164062,0.023812500643199286,-0.023258653931495732,0
2023-01-09,PG,140.95018005371094,-0.01221393718461039,-0.011181284250362467,0
2023-01-10,PG,140.8111114501953,-0.000986650768822206,-0.010204701958573259,0
2023-01-11,PG,139.6708221435547,-0.008098006577016092,-0.0056416874611554535,0
2023-01-12,PG,138.88284301757812,-0.0056416874611554535,0.0,0
2023-01-13,PG,139.87478637695312,0.007142303093906621,-0.007091652363291456,0
2023-01-17,PG,139.4668731689453,-0.002916274037470301,-0.026787887792487197,0
2023-01-18,PG,135.73085021972656,-0.026787887792487197,-0.021148573897302847,0
2023-01-19,PG,132.86033630371094,-0.021148573897302847,0.0,0
2023-01-20,PG,133.37344360351562,0.003862005125681467,-0.01342926394746824,0
2023-01-23,PG,131.58233642578125,-0.01342926394746824,0.0,0
2023-01-24,PG,132.30062866210938,0.005458880392607002,-0.005429242805509382,0
2023-01-25,PG,132.20736694335938,-0.0007049227180030426,-0.004727652717309683,0
2023-01-26,PG,131.67559814453125,-0.0040222327327337215,-0.004108700720737657,0
2023-01-27,PG,131.13458251953125,-0.004108700720737657,0.0,0
2023-01-30,PG,131.5449981689453,0.0031297285699058985,-0.003119963929658187,0
2023-01-31,PG,132.82305908203125,0.009715769743251723,-0.012712224625523794,0
2023-02-01,PG,133.5786590576172,0.005688771067373866,-0.018296908767677644,0
2023-02-02,PG,132.62713623046875,-0.007123314711057316,-0.011253758117372503,0
2023-02-03,PG,133.03759765625,0.003094852512445012,-0.01430434080473908,0
2023-02-06,PG,131.90884399414062,-0.008484471172021002,-0.009759649119965852,0
2023-02-07,PG,130.6214599609375,-0.009759649119965852,-0.010355697999441138,0
2023-02-08,PG,129.26878356933594,-0.010355697999441138,-0.010969150562474717,0
2023-02-09,PG,127.85081481933594,-0.010969150562474717,0.0,0
2023-02-10,PG,128.97959899902344,0.008828916587528823,-0.008751649008429951,0
2023-02-13,PG,130.66812133789062,0.013091390824373494,-0.021560779245226147,0
2023-02-14,PG,129.93112182617188,-0.00564023959457538,-0.01601084465059166,0
2023-02-15,PG,129.6326141357422,-0.0022974302556169057,-0.01374499255673789,0
2023-02-16,PG,127.93476104736328,-0.013097422278324444,-0.0006561643398564909,0
2023-02-17,PG,130.6121063232422,0.020927426244128577,-0.02114116050676451,0
2023-02-21,PG,130.5188446044922,-0.0007140357917450046,-0.020441720835340793,0
2023-02-22,PG,131.06922912597656,0.004216896978763485,-0.024555071606832013,0
2023-02-23,PG,130.64944458007812,-0.0032027696256224925,-0.021420908215394996,0
2023-02-24,PG,129.91246032714844,-0.005640929093104319,-0.015869497834317237,0
2023-02-27,PG,129.800537109375,-0.0008615279665368236,-0.01502091080251966,0
2023-02-28,PG,128.32659912109375,-0.011355407466760004,-0.003707604697829159,0
2023-03-01,PG,128.41989135742188,0.0007269906392524117,-0.004431373769831826,0
2023-03-02,PG,130.53750610351562,0.016489772135065417,-0.020581757414985025,0
2023-03-03,PG,131.4890594482422,0.0072895014860479,-0.02766956159069922,0
2023-03-06,PG,130.9293212890625,-0.004256918115685626,-0.023512735263707008,0
2023-03-07,PG,128.32659912109375,-0.01987883342206076,-0.003707604697829159,0
2023-03-08,PG,128.34524536132812,0.00014530300313486677,-0.007341193931829748,0
2023-03-09,PG,127.40303802490234,-0.007341193931829748,0.0,0
2023-03-10,PG,127.98141479492188,0.004539740801993153,-0.004519224693259716,0
2023-03-13,PG,128.86764526367188,0.0069246809794227815,-0.011365205252046318,0
2023-03-14,PG,130.462890625,0.012378943978251122,-0.023453815758941232,0
2023-03-15,PG,132.30996704101562,0.014157868242585803,-0.037086616570557784,0
2023-03-16,PG,133.29879760742188,0.007473590905662686,-0.044229653142732195,0
2023-03-17,PG,133.33612060546875,0.000279995009083267,-0.04449718916093215,0
2023-03-20,PG,135.38845825195312,0.015392210581535393,-0.05898154340593931,0
2023-03-21,PG,134.40892028808594,-0.007235018232088164,-0.0521236406643808,0
2023-03-22,PG,134.324951171875,-0.0006247287459117956,-0.05153110488099677,0
2023-03-23,PG,134.1383819580078,-0.0013889393760394553,-0.050211906799457084,0
2023-03-24,PG,136.87173461914062,0.02037711072128845,-0.0691793424010142,0
2023-03-27,PG,136.15341186523438,-0.005248145323101583,-0.06426848743969205,0
2023-03-28,PG,136.53587341308594,0.0028090485769840523,-0.06688963976926732,0
2023-03-29,PG,136.9556884765625,0.0030747601563028137,-0.06974993560267428,0
2023-03-30,PG,137.552734375,0.004359409273749781,-0.07378767420520538,0
2023-03-31,PG,138.70953369140625,0.008409860564840166,-0.08151202996369389,0
2023-04-03,PG,139.47445678710938,0.005514567566818451,-0.0865493154824225,0
2023-04-04,PG,140.14613342285156,0.004815768071191773,-0.09092719925066006,0
2023-04-05,PG,141.1069793701172,0.0068560289449195455,-0.09301853553797335,0
2023-04-06,PG,142.00254821777344,0.006346736721698276,-0.09249765668963927,0
2023-04-10,PG,140.8271484375,-0.008277314703330929,-0.07359559522075909,0
2023-04-11,PG,140.54725646972656,-0.001987485871004835,-0.05860868177448364,0
2023-04-12,PG,140.9297637939453,0.002721556676569703,-0.054147299910902724,0
2023-04-13,PG,141.58274841308594,0.004633404623421988,-0.05824599324457658,0
2023-04-14,PG,140.8644256591797,-0.00507351892767649,-0.0477483485961564,0
2023-04-17,PG,140.9110870361328,0.0003312502552348384,-0.0480636777458705,0
2023-04-18,PG,141.0603485107422,0.0010592599755554488,-0.04907095881878698,0
